Unnamed: 0,confidence,idx,peak
"ws=103, acc_std",4.316748466622221,75450.0,0.8129959423866631
"ws=114, acc_std",4.288952654223137,75450.0,0.7730240356902837
"ws=125, acc_std",4.268260553272016,75450.0,0.7387854309504838
"ws=138, acc_std",4.249394040764361,75450.0,0.70385296581815
"ws=151, acc_std",4.233533344071981,75450.0,0.6734533273686064
"ws=94, acc_std",4.224702773502407,75450.0,0.8508943836052333
"ws=167, acc_std",4.197021979057882,75450.0,0.6409409902004964
"ws=183, acc_std",4.144243259018409,75450.0,0.6127260437281019
"ws=40, acc_std",4.121197185004623,75450.0,1.3013343385302556
"ws=44, acc_std",4.115774304486023,75450.0,1.2412358802313117
"ws=48, acc_std",4.111318264013865,75450.0,1.1887663226287322
"ws=40, acc_p2p",4.109020030554288,75450.0,8.351583302500002
"ws=53, acc_std",4.106639284382226,75450.0,1.1316652329553465
"ws=58, acc_std",4.101039115173564,75450.0,1.0820721014952521
"ws=44, acc_p2p",4.100996889833708,75450.0,8.35174239318182
"ws=48, acc_p2p",4.0943350663789095,75450.0,8.351874968749991
"ws=53, acc_p2p",4.0874449213259005,75450.0,8.352012547169803
"ws=64, acc_std",4.082334445010222,75450.0,1.0303713006322193
"ws=58, acc_p2p",4.081760416192371,75450.0,8.35212640517241
"ws=64, acc_p2p",4.076127233722523,75450.0,8.35223955156251
"ws=70, acc_p2p",4.0714716202442185,75450.0,8.352333301428576
"ws=202, acc_std",4.069017941005644,75450.0,0.5836167150216266
"ws=77, acc_p2p",4.066967330641721,75450.0,8.352424210389637
"ws=85, acc_p2p",4.062737183169697,75450.0,8.352509771764742
"ws=94, acc_p2p",4.058846782537428,75450.0,8.352588620212881
"ws=103, acc_p2p",4.055641919904011,75450.0,8.35265368932042
"ws=114, acc_p2p",4.052417234877845,75450.0,8.352719265789503
"ws=125, acc_p2p",4.049763983466993,75450.0,8.352773300800045
"ws=70, acc_std",4.047589350994529,75450.0,0.9854358948493408
"ws=138, acc_p2p",4.047177037652423,75450.0,8.352826054347894
"ws=151, acc_p2p",4.045038049978012,75450.0,8.352869724503362
"ws=167, acc_p2p",4.040054772577344,75450.0,8.352914138922209
"ws=183, acc_p2p",4.038511267161141,75450.0,8.35295078688532
"ws=202, acc_p2p",4.036997098386436,75450.0,8.352986765841662
"ws=222, acc_p2p",4.035684169588117,75450.0,8.3530179851352
"ws=244, acc_p2p",4.034489294706535,75450.0,8.353046415164027
"ws=269, acc_p2p",4.025517241860384,75450.0,8.353073077323609
"ws=296, acc_p2p",4.025239253649551,75450.0,8.353096813851428
"ws=325, acc_p2p",4.024992154900136,75450.0,8.353117915692355
"ws=358, acc_p2p",4.02475969861088,75450.0,8.353137769553108
